Frame,Accuracy
1,NaN
2,NaN
3,NaN
4,NaN
5,0.832758906564608
6,0.828220891722271
7,0.827537612344121
8,0.827039357275069
9,0.82700181626311
10,0.827235855403583
11,0.827781432700699
12,0.828429568563414
13,0.830022274500935
14,0.831886560590887
15,0.832643735287233
16,0.832929694531867
17,0.823938655818371
18,0.81389007184969
19,0.804149613449559
20,0.805384853603328
21,0.809846673716652
22,0.823482933222509
23,0.83607540606681
24,0.848069275900793
25,0.849783242304742
26,0.846776411122979
27,0.843769579941216
28,0.841736195919871
29,0.842034244227429
30,0.835788867829426
31,0.832052619874046
32,0.828316371918666
33,0.824669297741478
34,0.819704320884924
35,0.831008210859978
36,0.841440862989944
37,0.852729650701413
38,0.864029310365504
39,0.874576211592149
40,0.875614407210812
41,0.876384491671906
42,0.876298440551497
43,0.874155210452203
44,0.869242872048392
45,0.863323646211963
46,0.854923694078418
47,0.843556171759873
48,0.834203154088799
49,0.826228109988719
50,0.818240480503396
51,0.812061279233828
52,0.80884964814926
53,0.806307249061227
54,0.805526266406239
55,0.80534718069851
56,0.803613422984169
57,0.800498238005334
58,0.796726789131703
59,0.793895143359042
60,0.79140407305623
61,0.785691112676351
62,0.780691499412164
63,0.77429559896042
64,0.765839545863625
65,0.754249814247199
66,0.74824842966271
67,0.742494340002982
68,0.738136537530811
69,0.736902176055161
70,0.739865623583798
71,0.744632120660037
72,0.749819402960316
73,0.755006685260595
74,0.757816652177213
75,0.759562488609173
76,0.759528840147799
77,0.765364651800916
78,0.771200463454033
79,0.771366862502382
80,0.769746804875676
81,0.766653970233187
82,0.757018672823471
83,0.747383375413755
84,0.748473639880578
85,0.751350361022458
86,0.755559808292179
87,0.760442258214636
88,0.765813678101094
89,0.766419034308704
90,0.768501275556106
91,0.770723567691448
92,0.765055713614333
93,0.754279697133191
94,0.743247243520501
95,0.74303520773461
96,0.742837988741159
97,0.750530915960165
98,0.762373947462414
99,0.774216978964663
100,0.773937385114556
101,0.777062476270825
102,0.780187567427094
103,0.782497026509196
104,0.78285324573165
105,0.784988027299516
106,0.788484509923468
107,0.79198099254742
108,0.796217448964546
109,0.798879969298448
110,0.785562154540468
111,0.767463136927586
112,0.75123260359655
113,0.745716319828752
114,0.746387677471802
115,0.761086130347087
116,0.767368388242242
117,0.771070091281641
118,0.763861992495088
119,0.752169896030687
120,0.737873323413608
121,0.73082050485786
122,0.725652197794822
123,0.721354507798734
124,0.72055395329303
125,0.721042091244374
126,0.723147971192964
127,0.723636109144308
128,0.724439229807639
129,0.723197278004167
130,0.723786583185187
131,0.725480806539809
132,0.728011602899989
133,0.731950045639993
134,0.741102039492246
135,0.745796687306006
136,0.748941115867715
137,0.751694272502316
138,0.75425285544467
139,0.763007730606245
140,0.775704478517451
141,0.788401226428657
142,0.792067034973922
143,0.794074469753162
144,0.784846867149168
145,0.775619264545174
146,0.766608031190523
147,0.768542559479765
148,0.783785932916609
149,0.800083767205687
150,0.81697095164316
151,0.834312942300856
152,0.849740110680599
153,0.849259905255336
154,0.842550036618885
155,0.835250817834038
156,0.829135909446663
157,0.824961054867404
158,0.824364893513739
159,0.829887237297112
160,0.835940592645877
161,0.840138462127606
162,0.839300286870139
163,0.836480220134477
164,0.831724734219696
165,0.82606732034822
166,0.819647481132991
167,0.816323632848842
168,0.814609210236695
169,0.814684129327672
170,0.815295673038888
171,0.81650393386492
172,0.817585013601197
173,0.818058394575478
174,0.818019618692179
175,0.818545503987503
176,0.821363095131661
177,0.824307867365573
178,0.827319000570608
179,0.830241728569189
180,0.83390154879894
181,0.837016718411509
182,0.843251567330026
183,0.849420055277419
184,0.854592851811939
185,0.857861324640538
186,0.859338178759682
187,0.855573500920002
188,0.851329443946784
189,0.84808107838644
190,0.845269574893287
191,0.842958353234635
192,0.845636509704088
193,0.848794045307077
194,0.851166167883897
195,0.852621062852979
196,0.85313484456814
197,0.850781100808075
198,0.850356889118634
199,0.850718090455362
200,0.851443035281648
201,0.852819083234093
202,0.854190940020483
203,0.853706588904325
204,0.853924070049789
205,0.854695035313431
206,0.85408863009858
207,0.852345766696427
208,0.841777566573846
209,0.830507534189645
210,0.826694512554116
211,0.825006409555062
212,0.824701553474432
213,0.833148709946154
214,0.841604461389136
215,0.842603202083446
216,0.842316262574094
217,0.840520753418147
218,0.838118857055869
219,0.83570836572233
220,0.834472387988088
221,0.833774542299524
222,0.832873541549612
223,0.832519797595422
224,0.830632752538994
225,0.827571193883271
226,0.830772351635368
227,0.835442636530342
228,0.837536808291673
229,0.841164281155242
230,0.845501408350293
231,0.844059405139005
232,0.842857036089334
233,0.844289910583916
234,0.844199551492187
235,0.840123188598257
236,0.835563239702846
237,0.831227726336587
238,0.827075851690506
239,0.827177320578984
240,0.831601114206998
241,0.836912072900177
242,0.841758961902588
243,0.846396235340313
244,0.847627644908081
245,0.84734293520602
246,0.84570871027893
247,0.841997919029051
248,0.83499585089245
249,0.826389139543865
250,0.818202739516829
251,0.800186276317898
252,0.784246379441756
253,0.774050786937688
254,0.769054345918902
255,0.764107737579577
256,0.768753241559011
257,0.766402250332309
258,0.761624208464759
259,0.754671979496207
260,0.750485351099464
261,0.74699902371572
262,0.750509191538113
263,0.754076278207445
264,0.756898797626192
265,0.756524714386892
266,0.755978321873758
267,0.755604238634458
268,0.75262900205692
269,0.747477734724866
270,0.742495026292159
271,0.737947070320176
272,0.732964361887469
273,0.731553977167056
274,0.740630402787511
275,0.749969271594858
276,0.760137684925391
277,0.76598931350264
278,0.770812852858893
279,0.756286595078508
280,0.740345775360937
281,0.724727529870475
282,0.716490316591772
283,0.713780834651905
284,0.722110370262324
285,0.7318136854722
286,0.736054977923587
287,0.737494466103389
288,0.734293771084819
289,0.734059272207952
290,0.737584036259475
291,0.745156261132301
292,0.752728486005126
293,0.762260031067927
294,0.768825379989024
295,0.770905425637713
296,0.772985471286401
297,0.77506551693509
298,0.76359645795236
299,0.748513841546004
300,0.734198047821397
301,0.720742176921442
302,0.707832425702449
303,0.70575041550632
304,0.707281962733816
305,0.707338130775447
306,0.706534375992426
307,0.706118222632727
308,0.705576564551146
309,0.705844071789385
310,0.706803040118375
311,0.708545926542479
312,0.71222307179021
313,0.717577841178538
314,0.722533155134375
315,0.728272387185326
316,0.73876478101174
317,0.747527053485388
318,0.759895096598341
319,0.776009981914162
320,0.79268441025144
321,0.803821758718141
322,0.812030199317294
323,0.814955245136544
324,0.815659592691724
325,0.816300081795577
326,0.822565025329618
327,0.831290595200016
328,0.842556174160904
329,0.851885899295664
330,0.860885872805638
331,0.86443929191217
332,0.867323133974748
333,0.867666966946836
334,0.86850453374667
335,0.869445084744605
336,0.870290889641628
337,0.871175816641985
338,0.872060743642343
339,0.870927428093768
340,0.868852543514408
341,0.862685096242101
342,0.85647852686646
343,0.850364889559996
344,0.846024760019197
345,0.842885918543685
346,0.844642056111349
347,0.846398193679012
348,0.847762021837491
349,0.84887685095149
350,0.849365124539843
351,0.847489466892863
352,0.845613809245883
353,0.844037528938912
354,0.842626286404255
355,0.841153090507685
356,0.841951806926319
357,0.842891200222031
358,0.843920973521113
359,0.84478570904788
360,0.844255003979584
361,0.842930747555354
362,0.843158227115025
363,0.843295326671326
364,0.842586219797139
365,0.843996563847954
